Date_time,target,x1,x2,x3,x4
2016/1/7 19:00,0.614932798,4.959454133,0.730492471,7.718909291,1.348805328
2016/1/7 19:30,0.54103827,4.902897778,0.460213665,7.576831041,0.926703272
2016/1/7 20:00,0.467143741,4.846341423,0.189934858,7.434752791,0.504601216
2016/1/7 20:30,0.466500493,5.162770649,-0.050891941,7.511463107,0.123457851
2016/1/7 21:00,0.465857245,5.479199875,-0.29171874,7.588173422,-0.257685515
2016/1/7 21:30,0.488915326,5.584437649,-0.482703681,7.58877039,-0.538138768
2016/1/7 22:00,0.511973407,5.689675423,-0.673688621,7.589367357,-0.818592021
2016/1/7 22:30,0.666833705,6.345442778,-0.259094978,8.419450579,-0.298644205
2016/1/7 23:00,0.821694002,7.001210132,0.155498665,9.2495338,0.22130361
2016/1/7 23:30,0.822675212,7.550785175,0.105656806,10.06409587,0.162141058
2016/1/8 0:00,0.823656422,8.100360217,0.055814947,10.87865794,0.102978505
2016/1/8 0:30,0.824210273,8.665217953,0.449875336,11.71708941,0.774024472
2016/1/8 1:00,0.824764124,9.230075689,0.843935724,12.55552088,1.445070438
2016/1/8 1:30,0.823513884,8.928189644,1.590876566,12.09768199,2.304882701
2016/1/8 2:00,0.822263643,8.626303598,2.337817407,11.63984309,3.164694965
2016/1/8 2:30,0.822710203,8.613981719,1.728202026,11.51160519,2.354084251
2016/1/8 3:00,0.823156763,8.601659839,1.118586644,11.38336728,1.543473537
2016/1/8 3:30,0.823803419,8.539390341,0.933658348,11.33013645,1.291695237
2016/1/8 4:00,0.824450074,8.477120843,0.748730051,11.27690562,1.039916937
2016/1/8 4:30,0.824562997,8.2742499,0.933159889,11.04408796,1.326925976
2016/1/8 5:00,0.824675919,8.071378957,1.117589726,10.81127029,1.613935015
2016/1/8 5:30,0.824511481,7.898432578,1.274355088,10.62711313,1.855690777
2016/1/8 6:00,0.824347043,7.725486199,1.43112045,10.44295597,2.097446539
2016/1/8 6:30,0.824050826,7.706563313,1.760103403,10.51393041,2.515963423
2016/1/8 7:00,0.823754609,7.687640427,2.089086356,10.58490485,2.934480307
2016/1/8 7:30,0.824057323,7.707663481,2.42778926,10.70346442,3.452615144
2016/1/8 8:00,0.824360036,7.727686535,2.766492164,10.82202399,3.97074998
2016/1/8 8:30,0.825591472,7.446923712,3.02768469,10.54000814,4.420549331
2016/1/8 9:00,0.826822907,7.166160888,3.288877216,10.25799228,4.870348682
2016/1/8 9:30,0.814624474,6.458973024,3.23105597,9.384253931,4.829651104
2016/1/8 10:00,0.80242604,5.751785159,3.173234724,8.510515581,4.788953526
2016/1/8 10:30,0.747868935,5.477623342,3.172487035,8.332004115,4.876726661
2016/1/8 11:00,0.693311829,5.203461525,3.171739347,8.153492649,4.964499795
2016/1/8 11:30,0.647435826,4.981447662,3.029678526,7.906426328,4.793205512
2016/1/8 12:00,0.601559822,4.759433799,2.887617705,7.659360006,4.621911228
2016/1/8 12:30,0.519503444,4.640175609,2.51377344,7.494290669,4.102865252
2016/1/8 13:00,0.437447066,4.520917419,2.139929176,7.329221331,3.583819276
2016/1/8 13:30,0.482739051,4.799479907,2.167842881,7.529509045,3.505461253
2016/1/8 14:00,0.528031036,5.078042395,2.195756586,7.729796759,3.427103229
2016/1/8 14:30,0.52411869,4.902015546,2.300183751,7.524669879,3.614494316
2016/1/8 15:00,0.520206343,4.725988698,2.404610915,7.319542998,3.801885402
2016/1/8 15:30,0.563786392,4.364693591,2.261802406,6.882942665,3.681614948
2016/1/8 16:00,0.60736644,4.003398484,2.118993897,6.446342332,3.561344494
2016/1/8 16:30,0.545855356,3.84805479,1.935062519,6.173467124,3.282232
2016/1/8 17:00,0.484344273,3.692711096,1.75113114,5.900591916,3.003119506
2016/1/8 17:30,0.468483387,3.611298679,1.669383861,5.874245344,2.93751744
2016/1/8 18:00,0.452622502,3.529886261,1.587636582,5.847898772,2.871915374
2016/1/8 18:30,0.380130718,3.39632589,1.68533455,5.650568326,3.050498776
2016/1/8 19:00,0.307638934,3.262765518,1.783032518,5.45323788,3.229082178
2016/1/8 19:30,0.316143169,3.071776388,1.742906566,5.099172216,3.143738749
2016/1/8 20:00,0.324647403,2.880787257,1.702780615,4.745106552,3.058395321
2016/1/8 20:30,0.24431321,3.118203469,1.902164223,4.822533212,3.150420441
2016/1/8 21:00,0.163979016,3.355619681,2.101547831,4.899959872,3.242445562
2016/1/8 21:30,0.120992077,3.72197556,2.441995342,5.227410122,3.557092508
2016/1/8 22:00,0.078005137,4.088331439,2.782442852,5.554860372,3.871739454
2016/1/8 22:30,0.06455414,4.07050872,2.706677081,5.452969038,3.725045946
2016/1/8 23:00,0.051103142,4.052686002,2.63091131,5.351077704,3.578352437
2016/1/8 23:30,0.068157229,4.034863284,2.354266554,5.301072986,3.242749275
2016/1/9 0:00,0.085211315,4.017040565,2.077621798,5.251068268,2.907146113
2016/1/9 0:30,0.1256661,3.957233244,1.899931922,5.071817197,2.597979547
2016/1/9 1:00,0.166120884,3.897425922,1.722242045,4.892566125,2.28881298
2016/1/9 1:30,0.24007154,4.083577563,1.393356437,5.129142415,1.900258587
2016/1/9 2:00,0.314022196,4.269729203,1.064470829,5.365718705,1.511704193
2016/1/9 2:30,0.41480592,4.50226276,1.164792059,5.673492718,1.644042315
2016/1/9 3:00,0.515589644,4.734796317,1.265113289,5.98126673,1.776380436
2016/1/9 3:30,0.543076109,4.989168894,1.415100941,6.344250204,1.989088285
2016/1/9 4:00,0.570562574,5.24354147,1.565088592,6.707233677,2.201796133
2016/1/9 4:30,0.668209805,5.25290105,1.752634931,6.727219003,2.443207455
2016/1/9 5:00,0.765857035,5.262260629,1.940181269,6.747204328,2.684618777
2016/1/9 5:30,0.683612918,5.10793156,2.086956664,6.520870517,2.855933195
2016/1/9 6:00,0.601368801,4.953602491,2.23373206,6.294536706,3.027247613
2016/1/9 6:30,0.644515527,4.853558984,2.662444705,6.211597606,3.573520042
2016/1/9 7:00,0.687662253,4.753515477,3.09115735,6.128658505,4.11979247
2016/1/9 7:30,0.605993627,4.605842108,3.477122279,6.025734079,4.672107735
2016/1/9 8:00,0.524325001,4.45816874,3.863087208,5.922809653,5.224423
2016/1/9 8:30,0.471088247,4.07650588,4.086709654,5.553580765,5.668873632
2016/1/9 9:00,0.417851493,3.69484302,4.3103321,5.184351877,6.113324264
2016/1/9 9:30,0.37685604,3.126820529,3.984905844,4.67747406,6.062866578
2016/1/9 10:00,0.335860587,2.558798038,3.659479588,4.170596242,6.012408893
2016/1/9 10:30,0.291095951,2.112034102,3.478851955,3.616253277,5.912702089
2016/1/9 11:00,0.246331314,1.665270165,3.298224322,3.061910312,5.812995285
2016/1/9 11:30,0.259596199,1.67941353,3.523576444,2.962483318,6.074347968
2016/1/9 12:00,0.272861083,1.693556895,3.748928567,2.863056324,6.335700651
2016/1/9 12:30,0.341977761,1.685237268,3.459084226,2.85606146,5.883394332
2016/1/9 13:00,0.411094439,1.676917642,3.169239884,2.849066596,5.431088012
2016/1/9 13:30,0.397699642,1.54068376,2.740033045,2.836325951,4.996608061
2016/1/9 14:00,0.384304845,1.404449878,2.310826207,2.823585306,4.562128109
2016/1/9 14:30,0.331128026,1.235145482,1.927579341,2.778618324,4.111634641
2016/1/9 15:00,0.277951207,1.065841085,1.544332475,2.733651341,3.661141172
2016/1/9 15:30,0.202549054,0.972245288,1.51690475,2.668699034,3.572311474
2016/1/9 16:00,0.1271469,0.878649491,1.489477024,2.603746726,3.483481776
2016/1/9 16:30,0.125139848,0.863050192,1.771414274,2.438617974,3.769307947
2016/1/9 17:00,0.123132796,0.847450892,2.053351523,2.273489223,4.055134118
2016/1/9 17:30,0.190083508,1.145917489,2.124515352,2.566024425,4.024919935
2016/1/9 18:00,0.25703422,1.444384085,2.19567918,2.858559626,3.994705752
2016/1/9 18:30,0.22694885,1.470174927,2.071142481,2.956237904,3.922493855
2016/1/9 19:00,0.19686348,1.495965769,1.946605781,3.053916182,3.850281957
2016/1/9 19:30,0.168640468,1.715187924,2.168004358,3.120617206,3.953312321
2016/1/9 20:00,0.140417455,1.934410079,2.389402934,3.187318229,4.056342685
2016/1/9 20:30,0.111230055,2.271978919,2.650089874,3.359691662,4.098642542
2016/1/9 21:00,0.082042654,2.609547759,2.910776814,3.532065094,4.140942398
2016/1/9 21:30,0.062953882,2.82731398,3.237932746,3.767142485,4.489916212
2016/1/9 22:00,0.04386511,3.0450802,3.565088678,4.002219875,4.838890025
2016/1/9 22:30,0.058886021,2.99765833,3.343937198,3.887304254,4.541280323
2016/1/9 23:00,0.073906932,2.950236459,3.122785718,3.772388632,4.24367062
2016/1/9 23:30,0.072110628,3.156979175,3.273020467,4.020456485,4.414078612
2016/1/10 0:00,0.070314323,3.36372189,3.423255215,4.268524337,4.584486604
2016/1/10 0:30,0.098416347,3.920043431,3.502163148,5.006822126,4.715034958
2016/1/10 1:00,0.12651837,4.476364971,3.581071081,5.745119915,4.845583312
2016/1/10 1:30,0.141557613,4.794263645,3.482465327,6.13730538,4.693254983
2016/1/10 2:00,0.156596856,5.112162319,3.383859573,6.529490844,4.540926654
2016/1/10 2:30,0.335493163,5.254746216,3.305244508,6.711035162,4.425997933
2016/1/10 3:00,0.514389469,5.397330113,3.226629442,6.892579479,4.311069211
2016/1/10 3:30,0.561716665,5.44478989,3.111626831,6.935851686,4.142361492
2016/1/10 4:00,0.60904386,5.492249666,2.996624221,6.979123894,3.973653773
2016/1/10 4:30,0.63769307,5.544823642,3.061987033,7.05124424,4.070019185
2016/1/10 5:00,0.66634228,5.597397618,3.127349845,7.123364585,4.166384597
2016/1/10 5:30,0.68628189,5.507592266,3.108706844,7.024136937,4.14536438
2016/1/10 6:00,0.7062215,5.417786913,3.090063842,6.924909289,4.124344163
2016/1/10 6:30,0.742816469,5.18478396,3.25515548,6.684425241,4.361026352
2016/1/10 7:00,0.779411438,4.951781006,3.420247118,6.443941193,4.59770854
2016/1/10 7:30,0.784889921,4.589900212,3.582867997,6.042056786,4.880253021
2016/1/10 8:00,0.790368403,4.228019417,3.745488875,5.640172378,5.162797502
2016/1/10 8:30,0.753231431,3.884549743,3.873519125,5.269374326,5.455715598
2016/1/10 9:00,0.71609446,3.541080068,4.001549375,4.898576275,5.748633693
2016/1/10 9:30,0.671298344,3.218271762,4.199659341,4.648641975,6.364771755
2016/1/10 10:00,0.626502228,2.895463456,4.397769306,4.398707675,6.980909817
2016/1/10 10:30,0.537536357,2.713193366,4.434156851,4.178367585,7.114674837
2016/1/10 11:00,0.448570486,2.530923277,4.470544395,3.958027495,7.248439857
2016/1/10 11:30,0.544480703,2.458301637,4.258957562,3.913263143,6.987734563
2016/1/10 12:00,0.640390919,2.385679996,4.047370728,3.868498791,6.727029268
2016/1/10 12:30,0.6666748,2.329832932,3.564224996,3.995828504,6.186236401
2016/1/10 13:00,0.69295868,2.273985867,3.081079263,4.123158217,5.645443534
2016/1/10 13:30,0.727901889,2.277872659,2.900264612,4.274362251,5.415586092
2016/1/10 14:00,0.762845098,2.281759451,2.719449961,4.425566286,5.185728649
2016/1/10 14:30,0.668172031,2.427411868,2.717203817,4.645906375,5.121576037
2016/1/10 15:00,0.573498963,2.573064285,2.714957672,4.866246465,5.057423425
2016/1/10 15:30,0.490728547,2.828160583,2.784363544,5.122895419,5.040498056
2016/1/10 16:00,0.407958131,3.083256881,2.853769416,5.379544372,5.023572686
2016/1/10 16:30,0.203979066,3.157515066,2.941593675,5.416101926,5.123213977
2016/1/10 17:00,0,3.23177325,3.029417934,5.45265948,5.222855267
2016/1/10 17:30,0.119785056,3.321374035,3.408342551,5.322594168,5.540069458
2016/1/10 18:00,0.239570113,3.410974819,3.787267167,5.192528855,5.857283648
2016/1/10 18:30,0.150763246,3.26552697,4.052087632,4.88813126,6.182141554
2016/1/10 19:00,0.061956379,3.120079121,4.316908096,4.583733664,6.50699946
2016/1/10 19:30,0.10503929,2.912238032,3.982457145,4.380801934,6.141466068
2016/1/10 20:00,0.1481222,2.704396942,3.648006194,4.177870203,5.775932676
2016/1/10 20:30,0.282049257,2.851481335,3.496391425,4.287045485,5.453531679
2016/1/10 21:00,0.415976314,2.998565728,3.344776655,4.396220766,5.131130681
2016/1/10 21:30,0.459802097,3.330784163,4.281194395,4.694649782,6.234009623
2016/1/10 22:00,0.503627879,3.663002597,5.217612134,4.993078797,7.336888564
2016/1/10 22:30,0.619767219,3.24916153,5.331940901,4.355684159,7.37756405
2016/1/10 23:00,0.735906559,2.835320463,5.446269668,3.71828952,7.418239536
2016/1/10 23:30,0.612008378,2.32083194,5.429198968,3.002805956,7.272462963
2016/1/11 0:00,0.488110196,1.806343416,5.412128268,2.287322391,7.12668639
2016/1/11 0:30,0.438004277,1.332008104,5.279925829,1.691528959,6.861844432
2016/1/11 1:00,0.387898358,0.857672792,5.14772339,1.095735527,6.597002473
2016/1/11 1:30,0.370313498,0.683651583,4.960799359,0.896037445,6.328269909
2016/1/11 2:00,0.352728638,0.509630373,4.773875328,0.696339362,6.059537346
2016/1/11 2:30,0.420223646,0.277181316,4.930940597,0.429925497,6.265876792
2016/1/11 3:00,0.487718653,0.044732259,5.088005866,0.163511632,6.472216237
2016/1/11 3:30,0.515187672,-0.073566097,5.372891178,0.044905797,6.849768294
2016/1/11 4:00,0.542656691,-0.191864453,5.657776489,-0.073700038,7.22732035
2016/1/11 4:30,0.534522071,-0.331802753,5.828544066,-0.24554372,7.442748557
2016/1/11 5:00,0.52638745,-0.471741052,5.999311643,-0.417387402,7.658176763
2016/1/11 5:30,0.543587182,-0.734846695,6.110975233,-0.746024404,7.839706346
2016/1/11 6:00,0.560786914,-0.997952337,6.222638822,-1.074661406,8.021235929
2016/1/11 6:30,0.571949361,-1.203712131,6.39442896,-1.37769033,8.316743492
2016/1/11 7:00,0.583111807,-1.409471924,6.566219097,-1.680719254,8.612251055
2016/1/11 7:30,0.588992231,-1.46789977,6.562742392,-1.821788316,8.699208393
2016/1/11 8:00,0.594872655,-1.526327617,6.559265687,-1.962857378,8.78616573
2016/1/11 8:30,0.603076525,-1.452571477,6.426946379,-1.957241571,8.771181556
2016/1/11 9:00,0.611280396,-1.378815337,6.29462707,-1.951625764,8.756197382
2016/1/11 9:30,0.732727134,-1.300370543,6.107907552,-1.979480165,8.932322837
2016/1/11 10:00,0.854173871,-1.221925749,5.921188033,-2.007334566,9.108448292
2016/1/11 10:30,0.879559606,-1.161694574,5.732218882,-1.991161043,9.010682698
2016/1/11 11:00,0.904945341,-1.101463399,5.54324973,-1.97498752,8.912917104
2016/1/11 11:30,0.922147724,-1.056380184,5.198033359,-1.984646708,8.520626516
2016/1/11 12:00,0.939350106,-1.011296969,4.852816987,-1.994305895,8.128335927
2016/1/11 12:30,0.953555979,-1.245729687,4.448292115,-2.428295429,7.599959562
2016/1/11 13:00,0.967761851,-1.480162405,4.043767243,-2.862284962,7.071583197
2016/1/11 13:30,0.954337459,-2.117098067,3.720842687,-3.864369491,6.491376328
2016/1/11 14:00,0.940913067,-2.754033728,3.397918131,-4.866454021,5.91116946
2016/1/11 14:30,0.872125334,-2.889463706,3.101989168,-5.085695111,5.41128759
2016/1/11 15:00,0.8033376,-3.024893684,2.806060204,-5.3049362,4.911405719
2016/1/11 15:30,0.828750922,-2.792985626,2.583755586,-5.043464245,4.635058248
2016/1/11 16:00,0.854164243,-2.561077568,2.361450967,-4.781992289,4.358710776
2016/1/11 16:30,0.897009689,-2.507699042,2.240379823,-4.776151851,4.200517202
2016/1/11 17:00,0.939855134,-2.454320515,2.119308678,-4.770311412,4.042323627
2016/1/11 17:30,0.91869558,-2.575143531,2.069612246,-4.992697353,3.911396336
2016/1/11 18:00,0.897536026,-2.695966547,2.019915813,-5.215083294,3.780469045
2016/1/11 18:30,0.928721569,-2.902087006,2.053864816,-5.512047147,3.773099779
2016/1/11 19:00,0.959907111,-3.108207465,2.087813819,-5.809011,3.765730513
2016/1/11 19:30,0.965861948,-3.212620191,2.026460199,-5.965579688,3.620310333
2016/1/11 20:00,0.971816784,-3.317032917,1.965106578,-6.122148376,3.474890152
2016/1/11 20:30,0.969992067,-3.508185749,1.945268908,-6.11563404,3.203455525
2016/1/11 21:00,0.96816735,-3.69933858,1.925431237,-6.109119704,2.932020898
2016/1/11 21:30,0.960937458,-4.106530178,1.893936378,-6.131582931,2.695713105
2016/1/11 22:00,0.953707565,-4.513721776,1.86244152,-6.154046157,2.459405311
2016/1/11 22:30,0.931949124,-4.539509375,1.805587165,-6.081939201,2.354761735
2016/1/11 23:00,0.910190683,-4.565296974,1.74873281,-6.009832244,2.250118159
2016/1/11 23:30,0.762967674,-4.297502677,1.786158519,-5.600327627,2.274191095
2016/1/12 0:00,0.615744665,-4.02970838,1.823584227,-5.19082301,2.29826403
2016/1/12 0:30,0.434505488,-3.627465337,2.092114291,-4.640475304,2.605314521
2016/1/12 1:00,0.25326631,-3.225222294,2.360644355,-4.090127598,2.912365011
2016/1/12 1:30,0.19615726,-2.943783295,2.36681712,-3.715062093,2.905439061
2016/1/12 2:00,0.139048209,-2.662344296,2.372989885,-3.339996588,2.898513111
2016/1/12 2:30,0.138866209,-2.462538648,2.445438652,-3.083337613,2.979180062
2016/1/12 3:00,0.138684209,-2.262733,2.517887419,-2.826678638,3.059847013
2016/1/12 3:30,0.145646336,-2.26986255,2.665384012,-2.835152175,3.245014333
2016/1/12 4:00,0.152608463,-2.276992101,2.812880605,-2.843625712,3.430181652
2016/1/12 4:30,0.129040639,-2.285191084,2.962326492,-2.864809555,3.616978608
2016/1/12 5:00,0.105472814,-2.293390067,3.111772379,-2.885993397,3.803775563
2016/1/12 5:30,0.147707197,-2.243661453,3.213623,-2.838051017,3.93170194
2016/1/12 6:00,0.18994158,-2.19393284,3.31547362,-2.790108637,4.059628317
2016/1/12 6:30,0.259542528,-2.02460602,3.427882918,-2.597001189,4.205888092
2016/1/12 7:00,0.329143475,-1.855279199,3.540292215,-2.403893741,4.352147867
2016/1/12 7:30,0.44452791,-1.488820313,3.878007432,-1.93874116,4.840834776
2016/1/12 8:00,0.559912344,-1.122361426,4.215722648,-1.473588578,5.329521684
2016/1/12 8:30,0.685751826,-1.136085811,4.648303514,-1.518632117,6.131709699
2016/1/12 9:00,0.811591308,-1.149810195,5.080884381,-1.563675655,6.933897713
2016/1/12 9:30,0.870563418,-1.475274167,5.221071121,-2.175777207,7.587177795
2016/1/12 10:00,0.929535527,-1.800738139,5.361257861,-2.787878759,8.240457877
2016/1/12 10:30,0.944313828,-1.696824943,5.322759301,-2.714961744,8.347198994
2016/1/12 11:00,0.959092129,-1.592911747,5.28426074,-2.642044728,8.453940111
2016/1/12 11:30,0.963940761,-1.458163246,5.286697358,-2.447822341,8.491421725
2016/1/12 12:00,0.968789392,-1.323414745,5.289133976,-2.253599954,8.528903339
2016/1/12 12:30,0.968955887,-1.852783857,5.274514269,-3.065052612,8.429495581
2016/1/12 13:00,0.969122381,-2.382152968,5.259894563,-3.876505271,8.330087823
2016/1/12 13:30,0.973726798,-2.840583054,5.010222467,-4.53075152,7.829178649
2016/1/12 14:00,0.978331214,-3.29901314,4.760550371,-5.184997769,7.328269475
2016/1/12 14:30,0.939438148,-3.194743467,4.47985201,-5.04406947,6.865045619
2016/1/12 15:00,0.900545081,-3.090473793,4.199153648,-4.903141171,6.401821763
2016/1/12 15:30,0.837656973,-2.879260865,4.048570673,-4.656739635,6.331136328
2016/1/12 16:00,0.774768864,-2.668047936,3.897987697,-4.4103381,6.260450894
2016/1/12 16:30,0.740351654,-2.692110169,3.577653687,-4.498864263,5.881764373
2016/1/12 17:00,0.705934443,-2.716172401,3.257319677,-4.587390425,5.503077852
2016/1/12 17:30,0.640649702,-2.829888729,3.014957434,-4.828886229,5.098928279
2016/1/12 18:00,0.57536496,-2.943605056,2.772595191,-5.070382032,4.694778705
2016/1/12 18:30,0.532990817,-2.874448418,2.90579696,-4.986538614,4.928427677
2016/1/12 19:00,0.490616674,-2.80529178,3.038998729,-4.902695195,5.162076649
2016/1/12 19:30,0.504816322,-2.883538595,3.12850382,-5.000809834,5.254354753
2016/1/12 20:00,0.519015969,-2.961785409,3.218008911,-5.098924472,5.346632856
2016/1/12 20:30,0.526732433,-2.949308696,3.156443704,-4.939711173,5.080187472
2016/1/12 21:00,0.534448897,-2.936831983,3.094878496,-4.780497873,4.813742088
2016/1/12 21:30,0.588372895,-3.156600372,3.005048523,-4.677031526,4.336258923
2016/1/12 22:00,0.642296893,-3.376368761,2.915218549,-4.57356518,3.858775757
2016/1/12 22:30,0.631366344,-3.265326015,2.885004489,-4.331623401,3.751627231
2016/1/12 23:00,0.620435795,-3.154283268,2.854790429,-4.089681622,3.644478704
2016/1/12 23:30,0.58545449,-3.203477166,2.978245727,-4.147435466,3.770571742
2016/1/13 0:00,0.550473184,-3.252671063,3.101701025,-4.20518931,3.896664779
2016/1/13 0:30,0.532275721,-3.171963087,2.120715513,-4.024720703,2.618556539
2016/1/13 1:00,0.514078258,-3.09125511,1.13973,-3.844252095,1.340448299
2016/1/13 1:30,0.362289304,-2.625121011,1.238188206,-3.240418002,1.457256764
2016/1/13 2:00,0.210500349,-2.158986912,1.336646412,-2.636583908,1.574065229
2016/1/13 2:30,0.116992536,-1.82328301,1.613780765,-2.219054147,1.918001265
2016/1/13 3:00,0.023484722,-1.487579108,1.890915118,-1.801524386,2.261937301
2016/1/13 3:30,0.056805667,-1.332134901,2.185309077,-1.615692907,2.625341415
2016/1/13 4:00,0.090126611,-1.176690693,2.479703035,-1.429861428,2.988745529
2016/1/13 4:30,0.212959468,-1.177881836,2.768016905,-1.432934977,3.362244202
2016/1/13 5:00,0.335792326,-1.179072979,3.056330776,-1.436008525,3.735742874
2016/1/13 5:30,0.452354435,-1.303150412,3.373868297,-1.588976677,4.169808899
